Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
smallest,3,91,31_1_12_35_47_4_9_22,53.717999
smallest,3,92,31_1_12_35_47_4_9_22,53.737156
smallest,3,93,31_1_12_35_47_4_9_22,53.768290
smallest,3,94,31_1_12_35_47_4_9_22,53.738952
smallest,3,95,31_1_12_35_47_4_9_22,53.733550
smallest,3,96,31_1_12_35_47_4_9_22,53.763372
smallest,3,97,31_1_12_35_47_4_9_22,53.724277
smallest,3,98,31_1_12_35_47_4_9_22,53.722635
smallest,3,99,31_1_12_35_47_4_9_22,53.757586
smallest,3,100,31_1_12_35_47_4_9_22,53.738612
smallest,3,101,31_1_12_35_47_4_9_22,53.736195
smallest,3,102,31_1_12_35_47_4_9_22,53.721721
smallest,3,103,31_1_12_35_47_4_9_22,53.751464
smallest,3,104,31_1_12_35_47_4_9_22,53.747056
smallest,3,105,31_1_12_35_47_4_9_22,53.776363
smallest,3,106,31_1_12_35_47_4_9_22,53.732911
smallest,3,107,31_1_12_35_47_4_9_22,53.742441
smallest,3,108,31_1_12_35_47_4_9_22,53.747776
smallest,3,109,31_1_12_35_47_4_9_22,53.771244
smallest,3,110,31_1_12_35_47_4_9_22,53.751018
smallest,3,111,31_1_12_35_47_4_9_22,53.754915
smallest,3,112,31_1_12_35_47_4_9_22,53.740398
smallest,3,113,31_1_12_35_47_4_9_22,53.712347
smallest,3,114,31_1_12_35_47_4_9_22,53.769229
smallest,3,115,31_1_12_35_47_4_22_9,53.738751
smallest,3,116,31_1_12_35_47_4_22_9,53.746875
smallest,3,117,31_1_12_35_47_4_22_9,53.717367
smallest,3,118,31_1_12_35_47_4_22_9,53.725559
smallest,3,119,31_1_12_35_47_4_22_9,53.736698
smallest,3,120,31_1_12_35_47_4_9_22,53.727857
smallest,3,121,31_1_12_35_47_4_9_22,53.736711
smallest,3,122,31_1_12_35_47_4_22_9,53.741405
smallest,3,123,31_1_12_35_47_4_9_22,53.729147
smallest,3,124,31_1_12_35_47_4_9_22,53.730725
smallest,3,125,31_1_12_47_35_4_9_22,53.731616
smallest,3,126,31_1_12_35_47_4_9_22,53.740387
smallest,3,127,31_1_12_35_47_4_9_22,53.750426
smallest,3,128,31_1_12_35_47_4_9_22,53.744561
smallest,3,129,31_1_12_35_47_4_9_22,53.752256
smallest,3,130,31_1_12_35_47_4_9_22,53.748858
smallest,3,131,31_1_12_35_47_4_9_22,53.703084
smallest,3,132,31_1_12_35_47_4_9_22,53.746690
smallest,3,133,31_1_12_35_47_4_9_22,53.775043
smallest,3,134,31_1_12_35_47_4_9_22,53.728060
smallest,3,135,31_1_12_35_47_4_9_22,53.733217
smallest,3,136,31_1_12_35_47_4_9_22,53.766808
smallest,3,137,31_1_12_35_47_4_9_22,53.751259
smallest,3,138,31_1_12_35_47_4_9_22,53.719324
smallest,3,139,31_1_12_47_35_4_9_22,53.745134
smallest,3,140,31_1_12_47_35_4_9_22,53.740852
smallest,3,141,31_1_12_47_35_4_9_22,53.730171
smallest,3,142,31_1_12_47_35_4_9_22,53.752451
smallest,3,143,31_1_12_47_35_4_9_22,53.721792
smallest,3,144,31_1_12_47_35_4_9_22,53.760867
smallest,3,145,31_1_12_47_35_4_9_22,53.734697
smallest,3,146,31_1_12_47_35_4_9_22,53.697763
smallest,3,147,31_1_12_47_35_4_9_22,53.764132
smallest,3,148,31_1_12_35_47_4_9_22,53.743945
smallest,3,149,31_1_12_35_47_4_9_22,53.741540
smallest,3,150,31_1_12_47_35_4_9_22,53.774030
smallest,4,8,2_15_47_3_8_32_1_43,52.964910
smallest,4,9,2_1_44_31_28_32_47_20,52.395202
smallest,4,10,31_2_1_47_32_11_4_19,51.434452
smallest,4,11,4_35_31_2_1_47_19_30,51.884969
smallest,4,12,31_4_35_2_1_19_47_29,52.187492
smallest,4,13,31_4_35_2_19_1_47_32,50.796052
smallest,4,14,31_19_4_35_47_2_1_32,50.794812
smallest,4,15,31_19_4_1_47_35_2_9,52.070878
smallest,4,16,31_4_1_19_2_35_47_41,52.271213
smallest,4,17,31_1_4_2_35_47_19_8,52.407373
smallest,4,18,31_1_4_35_2_47_19_8,52.453591
smallest,4,19,31_1_19_47_2_4_35_8,52.459622
smallest,4,20,31_1_47_35_19_4_2_8,52.409407
smallest,4,21,31_1_47_8_4_35_19_2,52.420562
smallest,4,22,31_1_47_35_4_8_2_19,52.429847
smallest,4,23,31_1_47_35_2_19_4_8,52.387163
smallest,4,24,31_1_47_19_2_35_4_8,52.406695
smallest,4,25,31_1_47_19_35_2_4_8,52.450335
smallest,4,26,31_1_19_47_2_35_4_8,52.426803
smallest,4,27,31_1_2_19_47_35_4_8,52.422289
smallest,4,28,31_1_19_2_47_35_4_8,52.440890
smallest,4,29,31_1_19_2_47_35_4_8,52.401619
smallest,4,30,31_1_2_19_47_35_4_8,52.403642
smallest,4,31,31_1_19_2_47_4_35_8,52.404091
smallest,4,32,31_1_19_2_47_35_4_8,52.368863
smallest,4,33,31_1_19_2_47_35_4_8,52.426976
smallest,4,34,31_1_19_2_47_35_4_8,52.370965
smallest,4,35,31_1_19_2_47_35_4_8,52.425441
smallest,4,36,31_19_1_2_47_35_4_8,52.397137
smallest,4,37,31_19_1_2_47_35_4_8,52.377871
smallest,4,38,31_19_1_2_47_35_4_8,52.430601
smallest,4,39,31_19_1_2_47_4_35_8,52.376867
smallest,4,40,31_19_1_2_47_4_35_8,52.455177
smallest,4,41,31_19_1_2_47_4_35_8,52.390447
smallest,4,42,31_19_1_2_47_4_35_8,52.411050
smallest,4,43,31_19_1_2_47_4_35_8,52.412300
smallest,4,44,31_19_1_2_47_4_35_8,52.412848
smallest,4,45,31_19_1_2_47_4_35_8,52.416642
smallest,4,46,31_19_1_47_2_35_4_8,52.452976
smallest,4,47,31_19_1_47_2_35_4_8,52.412739
smallest,4,48,31_19_1_47_2_35_4_8,52.430605
smallest,4,49,31_19_1_47_2_35_4_8,52.403053
smallest,4,50,31_1_19_47_2_35_4_8,52.430559
smallest,4,51,31_47_1_19_2_35_4_8,52.397658
smallest,4,52,31_47_19_1_2_35_4_8,52.425282
smallest,4,53,31_19_47_1_2_35_4_8,52.421924
